date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:46:21	43947/43947	---MCZ	200	added ('OK')	text/html	date:Sun,%2014%20May%202023%2018:21:44%20GMT	https://live.themewild.com/aquax/index.html	C:/My%20Web%20Sites/aqua1/live.themewild.com/aquax/index.html	(from )
13:46:22	710/710	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2021%20Sep%202023%2007:46:22%20GMT	https://live.themewild.com/robots.txt		(from )
13:46:22	12634/12634	---M--	200	added ('OK')	image/png	date:Tue,%2009%20May%202023%2019:14:34%20GMT	https://live.themewild.com/aquax/assets/img/logo/favicon.png	C:/My%20Web%20Sites/aqua1/live.themewild.com/aquax/assets/img/logo/favicon.png	(from https://live.themewild.com/aquax/index.html)
13:46:23	194659/194659	---M-Z	200	added ('OK')	text/css	date:Tue,%2016%20Aug%202022%2014:21:34%20GMT	https://live.themewild.com/aquax/assets/css/bootstrap.min.css	C:/My%20Web%20Sites/aqua1/live.themewild.com/aquax/assets/css/bootstrap.min.css	(from https://live.themewild.com/aquax/index.html)
13:46:25	503249/503249	---M-Z	200	added ('OK')	text/css	date:Mon,%2028%20Nov%202022%2014:35:42%20GMT	https://live.themewild.com/aquax/assets/css/all-fontawesome.min.css	C:/My%20Web%20Sites/aqua1/live.themewild.com/aquax/assets/css/all-fontawesome.min.css	(from https://live.themewild.com/aquax/index.html)
13:46:25	45552/45552	---M-Z	200	added ('OK')	text/css	date:Mon,%2023%20Jan%202023%2023:41:34%20GMT	https://live.themewild.com/aquax/assets/css/animate.min.css	C:/My%20Web%20Sites/aqua1/live.themewild.com/aquax/assets/css/animate.min.css	(from https://live.themewild.com/aquax/index.html)
13:46:26	5259/5259	---M-Z	200	added ('OK')	text/css	date:Wed,%2010%20Nov%202021%2014:29:28%20GMT	https://live.themewild.com/aquax/assets/css/magnific-popup.min.css	C:/My%20Web%20Sites/aqua1/live.themewild.com/aquax/assets/css/magnific-popup.min.css	(from https://live.themewild.com/aquax/index.html)
13:46:27	3357/3357	---M-Z	200	added ('OK')	text/css	date:Wed,%2010%20Nov%202021%2014:20:00%20GMT	https://live.themewild.com/aquax/assets/css/owl.carousel.min.css	C:/My%20Web%20Sites/aqua1/live.themewild.com/aquax/assets/css/owl.carousel.min.css	(from https://live.themewild.com/aquax/index.html)
13:46:28	77387/77387	---M-Z	200	added ('OK')	text/css	date:Sun,%2014%20May%202023%2021:17:14%20GMT	https://live.themewild.com/aquax/assets/css/style.css	C:/My%20Web%20Sites/aqua1/live.themewild.com/aquax/assets/css/style.css	(from https://live.themewild.com/aquax/index.html)
13:46:28	10449/10449	---M--	200	added ('OK')	image/png	date:Tue,%2009%20May%202023%2019:10:52%20GMT	https://live.themewild.com/aquax/assets/img/logo/logo.png	C:/My%20Web%20Sites/aqua1/live.themewild.com/aquax/assets/img/logo/logo.png	(from https://live.themewild.com/aquax/index.html)
